appearance_id,game_id,player_id,player_club_id,player_current_club_id,yellow_cards,red_cards,goals,assists,minutes_played
4095228_480692,4095228,480692,31,31,1,0,0,0,90
4095228_546543,4095228,546543,31,31,0,0,0,0,74
4095228_565822,4095228,565822,31,31,0,0,1,0,16
4095228_632349,4095228,632349,31,31,0,0,0,0,57
4095232_111819,4095232,111819,989,989,0,0,0,0,90
4095232_188077,4095232,188077,989,989,0,0,0,0,90
4095232_249089,4095232,249089,989,989,0,0,0,1,88
4095232_258889,4095232,258889,989,989,0,0,1,0,90
4095232_320411,4095232,320411,989,989,0,0,1,0,32
4095232_330659,4095232,330659,989,989,0,0,0,0,72
4095232_399434,4095232,399434,989,989,1,0,0,2,88
4095232_469781,4095232,469781,989,989,0,0,1,0,90
4095232_512385,4095232,512385,989,989,0,0,0,0,18
4095232_583255,4095232,583255,989,989,0,0,0,0,58
4095232_61841,4095232,61841,989,989,0,0,0,0,90
4095232_659089,4095232,659089,989,989,0,0,0,0,90
4095232_730861,4095232,730861,989,989,0,0,0,0,90
4095232_823231,4095232,823231,989,989,0,0,0,0,2
4095233_125714,4095233,125714,1148,1148,0,0,0,0,90
4095233_148367,4095233,148367,1148,1148,0,0,0,0,90
4095233_204294,4095233,204294,1148,1148,0,0,0,0,90
4095233_217115,4095233,217115,1148,1148,0,0,0,0,90
4095233_270171,4095233,270171,1148,1148,0,0,0,0,90
4095233_388165,4095233,388165,1148,1148,0,0,0,0,90
4095233_421637,4095233,421637,1148,1148,1,0,0,0,45
4095233_442248,4095233,442248,1148,1148,0,0,0,0,90
4095233_533916,4095233,533916,1148,1148,0,0,0,0,65
4095233_540941,4095233,540941,1148,1148,0,0,0,0,25
4095233_644401,4095233,644401,1148,1148,0,0,0,0,66
4095233_717411,4095233,717411,1148,1148,0,0,0,0,45
4095233_74810,4095233,74810,1148,1148,0,0,0,0,90
4095235_1005649,4095235,1005649,703,703,0,0,0,0,78
4095235_108725,4095235,108725,703,703,0,0,0,0,6
4095235_142310,4095235,142310,703,703,0,0,0,0,90
4095235_156501,4095235,156501,703,703,0,0,0,0,12
4095235_198516,4095235,198516,703,703,0,0,1,0,90
4095235_291200,4095235,291200,703,703,0,0,0,0,90
4095235_425306,4095235,425306,703,703,0,0,0,0,90
4095235_425902,4095235,425902,703,703,0,0,0,0,90
4095235_429014,4095235,429014,703,703,0,0,0,0,90
4095235_503680,4095235,503680,703,703,0,0,0,1,90
4095235_583189,4095235,583189,703,703,0,0,0,0,84
4095235_66934,4095235,66934,703,703,1,0,0,0,63
4095235_808509,4095235,808509,703,703,0,0,0,0,27
4095231_131978,4095231,131978,1031,1031,0,0,0,0,90
4095231_184129,4095231,184129,1031,1031,0,0,0,0,1
4095231_207742,4095231,207742,1031,1031,0,0,0,0,90
4095231_246963,4095231,246963,1031,1031,0,0,0,0,18
4095231_278166,4095231,278166,1031,1031,0,0,0,0,90
4095231_319900,4095231,319900,1031,1031,0,0,1,0,90
4095231_324882,4095231,324882,1031,1031,1,0,0,0,72
4095231_344830,4095231,344830,1031,1031,0,0,0,0,6
4095231_381967,4095231,381967,1031,1031,0,0,0,0,18
4095231_469958,4095231,469958,1031,1031,0,0,0,0,90
4095231_548470,4095231,548470,1031,1031,0,0,0,0,90
4095231_608175,4095231,608175,1031,1031,1,0,0,0,90
4095231_61842,4095231,61842,1031,1031,0,0,0,1,72
4095231_77757,4095231,77757,1031,1031,0,0,0,0,90
4095234_123682,4095234,123682,762,762,0,0,0,1,26
4095234_135343,4095234,135343,762,762,0,0,0,0,90
4095234_167799,4095234,167799,148,148,0,0,0,0,17
4095234_183318,4095234,183318,762,762,1,0,0,0,90
4095234_184528,4095234,184528,762,762,0,0,0,0,4
4095234_192765,4095234,192765,148,148,0,0,0,0,90
4095234_272999,4095234,272999,762,762,0,0,0,0,64
4095234_286047,4095234,286047,148,148,0,0,0,0,90
4095234_333241,4095234,333241,762,762,1,0,1,0,90
4095234_346707,4095234,346707,762,762,0,0,0,0,26
4095234_348795,4095234,348795,148,148,0,0,0,0,17
4095234_349066,4095234,349066,762,762,0,0,0,0,64
4095234_355915,4095234,355915,148,148,1,0,0,0,90
4095234_378710,4095234,378710,148,148,0,0,2,0,73
4095234_406638,4095234,406638,148,148,0,0,0,0,4
4095234_410425,4095234,410425,148,148,0,0,0,0,86
4095234_431755,4095234,431755,148,148,0,0,0,0,90
4095234_470607,4095234,470607,148,148,0,0,0,0,86
4095234_503733,4095234,503733,762,762,0,0,0,0,74
4095234_503981,4095234,503981,762,762,0,0,0,0,74
4095234_520624,4095234,520624,762,762,0,0,0,0,90
4095234_537382,4095234,537382,148,148,0,0,0,0,4
4095234_553875,4095234,553875,148,148,0,0,0,1,90
4095234_556385,4095234,556385,148,148,0,0,1,0,90
4095234_568693,4095234,568693,148,148,0,0,0,0,73
4095234_670858,4095234,670858,762,762,0,0,0,0,16
4095234_74960,4095234,74960,762,762,0,0,0,0,90
4095234_91845,4095234,91845,148,148,0,0,1,2,90
4095234_922769,4095234,922769,762,762,0,0,0,0,90
4095234_92469,4095234,92469,762,762,0,0,0,0,16
4095234_95810,4095234,95810,762,762,1,0,0,0,86
4095244_1005649,4095244,1005649,703,703,1,0,0,0,90
4095244_108725,4095244,108725,703,703,0,0,0,0,22
4095244_142310,4095244,142310,703,703,0,0,0,0,68
4095244_167799,4095244,167799,148,148,0,0,0,0,18
4095244_192765,4095244,192765,148,148,1,0,0,0,90
4095244_198516,4095244,198516,703,703,1,0,0,0,90
4095244_286047,4095244,286047,148,148,0,0,0,0,90
4095244_291200,4095244,291200,703,703,0,0,0,0,90
4095244_355915,4095244,355915,148,148,0,0,0,0,90
4095244_378710,4095244,378710,148,148,0,0,1,0,72
4095244_392768,4095244,392768,703,703,0,0,0,0,7
4095244_406638,4095244,406638,148,148,0,0,0,0,58
4095244_410425,4095244,410425,148,148,0,1,0,0,70
4095244_425306,4095244,425306,703,703,0,0,0,0,90
4095244_425902,4095244,425902,703,703,0,0,0,0,90
4095244_429014,4095244,429014,703,703,0,0,0,0,90
4095244_431755,4095244,431755,148,148,0,0,1,1,90
4095244_470607,4095244,470607,148,148,0,0,0,0,32
4095244_476344,4095244,476344,148,148,0,0,0,0,2
4095244_503680,4095244,503680,703,703,0,0,0,0,90
4095244_553875,4095244,553875,148,148,0,0,0,0,90
4095244_556385,4095244,556385,148,148,1,0,0,0,90
4095244_568693,4095244,568693,148,148,1,0,0,0,90
4095244_583189,4095244,583189,703,703,0,0,0,0,90
4095244_66934,4095244,66934,703,703,0,0,0,0,68
4095244_808509,4095244,808509,703,703,0,0,0,0,22
4095244_91845,4095244,91845,148,148,1,0,0,0,88
4095243_123682,4095243,123682,762,762,0,0,0,0,90
4095243_134270,4095243,134270,762,762,0,0,1,0,84
4095243_135343,4095243,135343,762,762,0,0,0,0,14
4095243_183318,4095243,183318,762,762,0,0,0,0,90
4095243_184528,4095243,184528,762,762,0,0,0,0,76
4095243_272999,4095243,272999,762,762,0,0,1,0,90
4095243_333241,4095243,333241,762,762,0,0,0,0,36
4095243_346707,4095243,346707,762,762,0,0,0,0,90
4095243_361093,4095243,361093,762,762,0,0,0,0,6
4095243_503733,4095243,503733,762,762,0,0,0,1,84
4095243_503981,4095243,503981,762,762,0,0,0,0,84
4095243_520624,4095243,520624,762,762,0,0,0,1,90
4095243_670858,4095243,670858,762,762,0,0,0,0,6
4095243_74960,4095243,74960,762,762,0,0,0,0,90
4095243_922769,4095243,922769,762,762,0,0,1,0,54
4095243_92469,4095243,92469,762,762,0,0,0,0,6
4095237_111195,4095237,111195,1237,1237,0,0,0,0,27
4095237_148153,4095237,148153,1237,1237,0,0,0,0,90
4095237_3333,4095237,3333,1237,1237,0,0,0,0,60
4095237_380350,4095237,380350,1237,1237,0,0,0,0,30
4095237_423744,4095237,423744,1237,1237,1,0,0,0,90
4095237_43530,4095237,43530,1237,1237,0,0,0,0,60
4095237_504849,4095237,504849,1237,1237,1,0,0,0,90
4095237_565093,4095237,565093,1237,1237,0,0,0,0,90
4095237_576314,4095237,576314,1237,1237,0,0,0,0,90
4095237_626724,4095237,626724,1237,1237,0,0,0,0,30
4095237_648046,4095237,648046,1237,1237,0,0,0,0,60
4095237_658536,4095237,658536,1237,1237,0,0,0,0,79
4095237_67063,4095237,67063,1237,1237,0,0,0,0,11
4095237_82873,4095237,82873,1237,1237,1,0,0,0,90
4095237_867688,4095237,867688,1237,1237,0,0,0,0,63
4095237_983989,4095237,983989,1237,1237,0,0,0,0,30
4095238_125714,4095238,125714,1148,1148,0,0,0,0,90
4095238_148367,4095238,148367,1148,1148,1,0,0,0,90
4095238_204294,4095238,204294,1148,1148,1,0,0,0,90
4095238_217115,4095238,217115,1148,1148,1,0,0,0,22
4095238_270171,4095238,270171,1148,1148,1,0,0,0,88
4095238_388165,4095238,388165,1148,1148,0,0,0,0,76
4095238_391005,4095238,391005,1148,1148,0,0,0,0,89
4095238_421637,4095238,421637,1148,1148,1,0,0,0,22
4095238_442248,4095238,442248,1148,1148,0,0,0,0,90
4095238_469050,4095238,469050,1148,1148,0,0,0,0,14
4095238_52059,4095238,52059,1148,1148,0,0,0,0,90
4095238_540941,4095238,540941,1148,1148,0,0,0,0,68
4095238_644401,4095238,644401,1148,1148,0,0,1,0,68
4095238_717411,4095238,717411,1148,1148,1,0,0,0,2
4095238_74810,4095238,74810,1148,1148,0,1,0,0,71
4095241_105470,4095241,105470,31,31,0,0,0,0,90
4095241_139208,4095241,139208,31,31,0,0,0,0,90
4095241_146310,4095241,146310,31,31,1,0,0,0,90
4095241_148455,4095241,148455,31,31,0,0,0,0,90
4095241_256178,4095241,256178,31,31,0,0,0,0,29
4095241_314353,4095241,314353,31,31,0,0,0,0,90
4095241_338070,4095241,338070,31,31,0,0,0,0,90
4095241_357119,4095241,357119,31,31,0,0,0,0,90
4095241_433188,4095241,433188,31,31,0,0,0,0,12
4095241_434675,4095241,434675,31,31,0,0,0,0,29
4095241_451276,4095241,451276,31,31,0,0,0,0,61
4095241_478573,4095241,478573,31,31,0,0,0,0,61
4095241_480692,4095241,480692,31,31,0,0,0,0,78
4095241_546543,4095241,546543,31,31,1,0,0,0,78
4095241_565822,4095241,565822,31,31,0,0,0,0,12
4095247_148153,4095247,148153,1237,1237,0,0,0,0,90
4095247_380350,4095247,380350,1237,1237,1,0,0,0,90
4095247_384461,4095247,384461,1237,1237,0,0,0,0,7
4095247_423744,4095247,423744,1237,1237,0,0,0,0,90
4095247_43530,4095247,43530,1237,1237,0,0,0,0,15
4095247_504849,4095247,504849,1237,1237,0,0,0,0,83
4095247_565093,4095247,565093,1237,1237,0,0,0,0,90
4095247_576314,4095247,576314,1237,1237,0,0,0,0,90
4095247_626724,4095247,626724,1237,1237,0,0,0,0,90
4095247_658536,4095247,658536,1237,1237,0,0,0,0,45
4095247_67063,4095247,67063,1237,1237,0,0,1,0,45
4095247_82873,4095247,82873,1237,1237,0,0,0,1,90
4095247_867688,4095247,867688,1237,1237,0,0,0,0,75
4095247_973085,4095247,973085,1237,1237,1,0,0,0,45
4095247_983989,4095247,983989,1237,1237,0,0,0,0,45
4095249_105470,4095249,105470,31,31,0,0,0,0,90
4095249_139208,4095249,139208,31,31,0,0,0,0,90
4095249_146310,4095249,146310,31,31,1,0,0,0,90
4095249_148455,4095249,148455,31,31,1,0,1,0,90
4095249_256178,4095249,256178,31,31,0,0,0,0,55
4095249_314353,4095249,314353,31,31,0,0,0,1,90
4095249_338070,4095249,338070,31,31,0,0,0,0,35
4095249_357119,4095249,357119,31,31,0,0,0,0,90
4095249_433188,4095249,433188,31,31,0,0,0,0,68
4095249_434675,4095249,434675,31,31,0,0,0,0,68
4095249_451276,4095249,451276,31,31,0,0,0,0,90
4095249_478573,4095249,478573,31,31,0,0,0,0,22
4095249_480692,4095249,480692,31,31,0,0,0,0,68
4095249_546543,4095249,546543,31,31,0,0,0,0,22
4095249_565822,4095249,565822,31,31,0,0,0,0,22
4095250_123682,4095250,123682,762,762,0,0,0,0,90
4095250_131978,4095250,131978,1031,1031,1,0,0,1,90
4095250_134270,4095250,134270,762,762,0,0,0,0,85
4095250_135343,4095250,135343,762,762,0,0,0,0,90
4095250_183318,4095250,183318,762,762,0,0,0,0,37
4095250_244338,4095250,244338,1031,1031,0,0,0,0,10
4095250_246963,4095250,246963,1031,1031,0,0,0,0,10
4095250_272999,4095250,272999,762,762,0,0,0,0,81
4095250_278166,4095250,278166,1031,1031,0,0,0,0,76
4095250_319900,4095250,319900,1031,1031,0,0,0,0,80
4095250_346707,4095250,346707,762,762,0,0,0,0,90
4095250_349066,4095250,349066,762,762,0,0,0,0,52
4095250_361093,4095250,361093,762,762,0,0,0,0,53
4095250_364409,4095250,364409,1031,1031,0,0,0,0,90
4095250_381967,4095250,381967,1031,1031,0,0,0,0,80
4095250_392591,4095250,392591,1031,1031,0,0,0,0,9
4095250_407021,4095250,407021,1031,1031,0,0,0,0,14
4095250_469958,4095250,469958,1031,1031,0,0,0,0,90
4095250_503733,4095250,503733,762,762,0,0,0,0,90
4095250_503981,4095250,503981,762,762,0,0,0,0,9
4095250_520624,4095250,520624,762,762,1,0,0,0,90
4095250_548470,4095250,548470,1031,1031,1,0,0,0,90
4095250_608175,4095250,608175,1031,1031,0,0,0,0,90
4095250_61842,4095250,61842,1031,1031,0,0,1,0,81
4095250_649452,4095250,649452,1031,1031,0,0,0,0,45
4095250_670858,4095250,670858,762,762,1,0,0,0,5
4095250_74960,4095250,74960,762,762,0,0,0,0,90
4095250_77757,4095250,77757,1031,1031,0,0,0,0,90
4095250_922769,4095250,922769,762,762,0,0,0,0,38
4095250_95810,4095250,95810,762,762,0,0,0,0,90
4095252_1005649,4095252,1005649,703,703,0,0,0,0,90
4095252_108725,4095252,108725,703,703,0,0,1,1,90
4095252_111819,4095252,111819,989,989,0,0,0,0,90
4095252_142310,4095252,142310,703,703,2,0,0,0,23
4095252_148368,4095252,148368,703,703,0,0,0,0,26
4095252_188077,4095252,188077,989,989,1,0,0,0,90
4095252_198516,4095252,198516,703,703,0,0,0,0,85
4095252_236490,4095252,236490,703,703,0,0,0,0,5
4095252_249089,4095252,249089,989,989,0,0,0,0,29
4095252_258889,4095252,258889,989,989,0,0,3,0,90
4095252_291200,4095252,291200,703,703,0,0,0,0,64
4095252_320411,4095252,320411,989,989,0,0,0,0,81
4095252_392768,4095252,392768,703,703,0,0,0,0,45
4095252_399434,4095252,399434,989,989,0,0,0,0,90
4095252_425306,4095252,425306,703,703,0,0,0,0,90
4095252_425902,4095252,425902,703,703,0,0,0,0,90
4095252_429014,4095252,429014,703,703,0,0,0,1,90
4095252_469781,4095252,469781,989,989,0,0,0,1,90
4095252_503680,4095252,503680,703,703,0,0,0,0,90
4095252_512385,4095252,512385,989,989,0,0,0,0,20
4095252_583189,4095252,583189,703,703,0,0,1,0,90
4095252_583255,4095252,583255,989,989,1,0,0,0,70
4095252_61841,4095252,61841,989,989,0,0,0,1,90
4095252_659089,4095252,659089,989,989,0,0,0,0,90
4095252_808509,4095252,808509,703,703,0,0,0,0,1
4095252_823231,4095252,823231,989,989,0,0,0,0,82
4095252_855256,4095252,855256,989,989,1,0,0,0,41
4095253_167799,4095253,167799,148,148,0,0,0,0,27
4095253_192765,4095253,192765,148,148,0,0,0,0,90
4095253_286047,4095253,286047,148,148,0,0,0,0,90
4095253_348795,4095253,348795,148,148,0,0,0,0,17
4095253_355915,4095253,355915,148,148,0,0,0,0,45
4095253_378710,4095253,378710,148,148,0,0,1,0,63
4095253_406638,4095253,406638,148,148,0,0,0,0,90
4095253_431755,4095253,431755,148,148,1,0,0,0,90
4095253_470607,4095253,470607,148,148,0,0,0,1,90
4095253_476344,4095253,476344,148,148,0,0,0,0,90
4095253_553875,4095253,553875,148,148,0,0,0,0,90
4095253_568693,4095253,568693,148,148,0,0,0,0,73
4095253_91845,4095253,91845,148,148,0,0,1,0,90
4095256_111819,4095256,111819,989,989,0,0,0,0,90
4095256_188077,4095256,188077,989,989,0,0,0,0,90
4095256_258889,4095256,258889,989,989,0,0,1,0,90
4095256_320411,4095256,320411,989,989,0,0,0,0,17
4095256_330659,4095256,330659,989,989,0,0,1,0,73
4095256_399434,4095256,399434,989,989,0,0,0,0,88
4095256_469781,4095256,469781,989,989,0,0,0,0,90
4095256_512385,4095256,512385,989,989,0,0,1,0,18
4095256_583255,4095256,583255,989,989,0,0,0,1,72
4095256_61841,4095256,61841,989,989,0,0,0,0,90
4095256_659089,4095256,659089,989,989,0,0,0,0,90
4095256_823231,4095256,823231,989,989,0,0,0,0,90
4095256_855256,4095256,855256,989,989,0,0,0,1,90
4095260_105470,4095260,105470,31,31,0,0,0,0,90
4095260_139208,4095260,139208,31,31,0,0,0,0,90
4095260_146310,4095260,146310,31,31,0,0,0,0,90
4095260_148455,4095260,148455,31,31,0,0,0,0,90
4095260_256178,4095260,256178,31,31,0,0,0,0,90
4095260_314353,4095260,314353,31,31,1,0,0,0,90
4095260_340950,4095260,340950,31,31,0,0,1,0,6
4095260_433188,4095260,433188,31,31,0,0,0,0,24
4095260_434675,4095260,434675,31,31,0,0,0,1,67
4095260_451276,4095260,451276,31,31,0,0,0,0,23
4095260_478573,4095260,478573,31,31,0,0,0,0,66
4095260_480692,4095260,480692,31,31,0,0,0,1,23
4095260_546543,4095260,546543,31,31,0,0,1,0,84
4095260_565822,4095260,565822,31,31,0,0,0,0,67
4095260_632349,4095260,632349,31,31,0,0,0,0,90
4095264_1005649,4095264,1005649,703,703,0,0,0,1,90
4095264_108725,4095264,108725,703,703,0,0,3,0,90
4095264_123682,4095264,123682,762,762,0,0,0,0,35
4095264_134270,4095264,134270,762,762,0,0,0,0,55
4095264_135343,4095264,135343,762,762,1,0,0,0,90
4095264_236490,4095264,236490,703,703,0,0,0,0,90
4095264_272999,4095264,272999,762,762,0,0,0,0,55
4095264_291200,4095264,291200,703,703,0,0,0,0,90
4095264_333241,4095264,333241,762,762,0,0,0,0,19
4095264_346707,4095264,346707,762,762,0,0,0,0,71
4095264_349066,4095264,349066,762,762,0,0,1,0,90
4095264_361093,4095264,361093,762,762,0,0,0,0,79
4095264_375885,4095264,375885,703,703,1,0,0,0,70
4095264_392768,4095264,392768,703,703,0,0,0,0,79
4095264_402733,4095264,402733,703,703,1,0,0,0,70
4095264_425306,4095264,425306,703,703,0,0,0,0,90
4095264_425902,4095264,425902,703,703,0,0,0,0,20
4095264_429014,4095264,429014,703,703,0,0,0,0,90
4095264_497291,4095264,497291,703,703,0,0,0,0,11
4095264_503680,4095264,503680,703,703,1,0,0,0,20
4095264_503733,4095264,503733,762,762,1,0,0,0,90
4095264_503981,4095264,503981,762,762,0,0,0,0,35
4095264_520624,4095264,520624,762,762,1,0,0,0,90
4095264_583189,4095264,583189,703,703,0,0,0,2,90
4095264_66934,4095264,66934,703,703,0,0,0,0,1
4095264_670858,4095264,670858,762,762,0,0,0,0,11
4095264_74960,4095264,74960,762,762,0,0,0,0,90
4095264_808509,4095264,808509,703,703,0,0,0,0,90
4095264_922769,4095264,922769,762,762,0,0,0,0,90
4095264_95810,4095264,95810,762,762,0,0,0,0,90
4095265_131978,4095265,131978,1031,1031,0,0,0,0,90
4095265_244338,4095265,244338,1031,1031,0,0,0,0,6
4095265_246963,4095265,246963,1031,1031,0,0,0,2,19
4095265_278166,4095265,278166,1031,1031,0,0,0,0,90
4095265_319900,4095265,319900,1031,1031,0,0,0,0,71
4095265_364409,4095265,364409,1031,1031,0,0,0,0,90
4095265_381967,4095265,381967,1031,1031,0,0,0,1,90
4095265_392591,4095265,392591,1031,1031,0,0,0,0,18
4095265_407021,4095265,407021,1031,1031,0,0,0,0,12
4095265_469958,4095265,469958,1031,1031,0,0,0,0,90
4095265_548470,4095265,548470,1031,1031,0,0,0,0,90
4095265_608175,4095265,608175,1031,1031,0,0,1,0,78
4095265_61842,4095265,61842,1031,1031,0,0,0,0,84
4095265_77757,4095265,77757,1031,1031,0,0,0,0,90
4095258_125714,4095258,125714,1148,1148,0,0,0,0,90
4095258_148367,4095258,148367,1148,1148,1,0,0,0,90
4095258_204294,4095258,204294,1148,1148,0,0,0,0,90
4095258_217115,4095258,217115,1148,1148,0,0,0,1,90
4095258_270171,4095258,270171,1148,1148,0,0,0,0,90
4095258_319859,4095258,319859,1148,1148,0,0,0,0,23
4095258_388165,4095258,388165,1148,1148,0,0,1,0,86
4095258_391005,4095258,391005,1148,1148,0,0,0,0,67
4095258_442248,4095258,442248,1148,1148,0,0,0,0,90
4095258_469050,4095258,469050,1148,1148,0,0,0,0,90
4095258_540941,4095258,540941,1148,1148,0,0,0,0,45
4095258_644401,4095258,644401,1148,1148,0,0,0,0,86
4095258_717411,4095258,717411,1148,1148,0,0,0,0,45
4095259_148153,4095259,148153,1237,1237,1,0,0,0,90
4095259_167799,4095259,167799,148,148,0,0,0,0,90
4095259_192765,4095259,192765,148,148,0,0,1,0,90
4095259_286047,4095259,286047,148,148,0,0,0,0,90
4095259_3333,4095259,3333,1237,1237,0,0,0,1,69
4095259_348795,4095259,348795,148,148,0,0,0,0,25
4095259_349599,4095259,349599,1237,1237,0,0,1,0,45
4095259_378710,4095259,378710,148,148,1,0,0,0,65
4095259_380350,4095259,380350,1237,1237,0,0,0,0,45
4095259_384461,4095259,384461,1237,1237,1,0,0,0,21
4095259_423744,4095259,423744,1237,1237,0,0,0,0,90
4095259_431755,4095259,431755,148,148,1,0,0,0,90
4095259_43530,4095259,43530,1237,1237,0,0,0,0,1
4095259_470607,4095259,470607,148,148,0,0,0,0,70
4095259_476344,4095259,476344,148,148,0,0,0,0,90
4095259_537382,4095259,537382,148,148,0,0,0,0,25
4095259_553875,4095259,553875,148,148,0,0,0,1,90
4095259_556385,4095259,556385,148,148,0,0,0,0,90
4095259_568693,4095259,568693,148,148,0,0,0,0,65
4095259_576314,4095259,576314,1237,1237,0,0,0,0,90
4095259_626724,4095259,626724,1237,1237,0,0,2,1,90
4095259_648046,4095259,648046,1237,1237,0,0,0,1,21
4095259_67063,4095259,67063,1237,1237,0,0,0,1,69
4095259_73564,4095259,73564,1237,1237,0,0,0,0,90
4095259_82873,4095259,82873,1237,1237,0,0,0,0,90
4095259_867688,4095259,867688,1237,1237,0,0,1,0,90
4095259_91845,4095259,91845,148,148,0,0,0,1,90
4095259_973085,4095259,973085,1237,1237,0,0,0,0,31
4095259_983989,4095259,983989,1237,1237,1,0,0,0,59
4095267_125714,4095267,125714,1148,1148,0,0,0,0,90
4095267_148367,4095267,148367,1148,1148,0,0,0,0,67
4095267_204294,4095267,204294,1148,1148,1,0,0,0,90
4095267_217115,4095267,217115,1148,1148,0,0,0,0,27
4095267_270171,4095267,270171,1148,1148,0,0,0,0,80
4095267_319859,4095267,319859,1148,1148,0,0,0,0,63
4095267_388165,4095267,388165,1148,1148,0,0,0,0,90
4095267_391005,4095267,391005,1148,1148,0,0,0,1,63
4095267_421637,4095267,421637,1148,1148,0,0,0,0,27
4095267_442248,4095267,442248,1148,1148,0,0,0,0,90
4095267_469050,4095267,469050,1148,1148,0,0,0,0,90
4095267_52059,4095267,52059,1148,1148,0,0,0,0,90
4095267_540941,4095267,540941,1148,1148,0,0,0,0,23
4095267_644401,4095267,644401,1148,1148,0,0,1,0,80
4095267_717411,4095267,717411,1148,1148,0,0,0,0,10
4095270_131978,4095270,131978,1031,1031,0,0,1,0,90
4095270_169801,4095270,169801,1031,1031,0,0,0,0,1
4095270_246963,4095270,246963,1031,1031,0,0,0,0,28
4095270_278166,4095270,278166,1031,1031,0,0,0,0,90
4095270_319900,4095270,319900,1031,1031,0,0,1,0,90
4095270_344830,4095270,344830,1031,1031,0,0,0,0,45
4095270_364409,4095270,364409,1031,1031,0,0,0,0,90
4095270_381967,4095270,381967,1031,1031,0,0,0,0,90
4095270_392591,4095270,392591,1031,1031,0,0,0,0,45
4095270_469958,4095270,469958,1031,1031,1,0,0,0,45
4095270_548470,4095270,548470,1031,1031,1,0,0,0,90
4095270_608175,4095270,608175,1031,1031,0,0,0,1,90
4095270_61842,4095270,61842,1031,1031,0,0,0,0,62
4095270_649452,4095270,649452,1031,1031,0,0,0,0,45
4095270_77757,4095270,77757,1031,1031,0,0,0,0,90
4095272_1005649,4095272,1005649,703,703,0,0,0,0,90
4095272_108725,4095272,108725,703,703,0,0,0,0,90
4095272_142310,4095272,142310,703,703,0,0,0,0,3
4095272_198516,4095272,198516,703,703,0,0,0,0,3
4095272_236490,4095272,236490,703,703,0,0,0,0,87
4095272_291200,4095272,291200,703,703,0,0,0,0,90
4095272_392768,4095272,392768,703,703,0,0,0,0,11
4095272_402733,4095272,402733,703,703,0,0,0,1,74
